 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7247001644C63FAB40A8B708334126D";s:4:"sign";s:32:"32dd5683b33249fabcd1287397115dbe";s:7:"game_id";s:1:"9";}, 2017-05-24 00:02:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B976A3D707EA384A6C15C1C565DE2A1C";s:4:"sign";s:32:"a7250e86e4f4886744c846069527cfa2";s:7:"game_id";s:1:"9";}, 2017-05-24 23:00:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"142B5FDBE70CB711F4C811728F419203";s:4:"sign";s:32:"b5ea4277278e552e965b2971954da3cd";s:7:"game_id";s:1:"9";}, 2017-05-24 23:01:51
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9B84E2E2C7BCAE5B391DFBDE972AF7CC";s:4:"sign";s:32:"a625d380a52fefe6e177c0dcfef667ec";s:7:"game_id";s:1:"9";}, 2017-05-24 23:07:39
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 23:11:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 23:11:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0D48A716DCA77349BB7029FC6B449F10";s:4:"sign";s:32:"8cdbb8a196242092d134d1d662915e8b";s:7:"game_id";s:1:"9";}, 2017-05-24 23:14:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"63624C39CBFF652EDCF10997D7F5C0F2";s:4:"sign";s:32:"120b85e1b8294d68311bef44be62d1cc";s:7:"game_id";s:1:"9";}, 2017-05-24 23:14:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-24 23:16:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"8C7E952C41D7AD8F999C95E6D33BA4BB";s:4:"sign";s:32:"3392797d026d9b110be5b31e3356cf7d";s:7:"game_id";s:1:"9";}, 2017-05-24 23:21:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7EB1076E91E2AC8A973A57EAA43FCDC2";s:4:"sign";s:32:"4487968d5f295d767eac89e082d6ac46";s:7:"game_id";s:1:"9";}, 2017-05-24 23:23:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"94E9FA3E1EA3FF3A40CAE30056D17BD5";s:4:"sign";s:32:"6831667d9d199fdf8d620297b5970ca6";s:7:"game_id";s:1:"9";}, 2017-05-24 23:24:22
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6B1A1439402E48C9A63B0B23E3C278B8";s:4:"sign";s:32:"01f38ffee1ae688193e5d30f43e1823a";s:7:"game_id";s:1:"9";}, 2017-05-24 23:25:31
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3A69578B2032292A4CE8928DB83C6897";s:4:"sign";s:32:"eb18fd2c867161a4cb5a935e19ea945b";s:7:"game_id";s:1:"9";}, 2017-05-24 23:26:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"541FD724E175B5BDBCEAAB8FB7987CA9";s:4:"sign";s:32:"57e7a1a0902fc83767a3e69a1f704882";s:7:"game_id";s:1:"9";}, 2017-05-24 23:31:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"43FFF8889DBCAA557D689B27E6470A1C";s:4:"sign";s:32:"755302de3704bdf1170bf57555423475";s:7:"game_id";s:1:"9";}, 2017-05-24 23:31:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 23:34:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-24 23:34:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-24 23:37:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"3324DAC6DE28A1E634CC0F35354B16B2";s:4:"sign";s:32:"18e79eb7beccb81a35f9b66fdb24c6d2";s:7:"game_id";s:1:"9";}, 2017-05-24 23:47:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"F562B0C12009216E939E8A62B0BE7BEA";s:4:"sign";s:32:"08120b7ff2ec52eb381d8ae1ff71bfa1";s:7:"game_id";s:1:"9";}, 2017-05-24 23:51:21
