 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1B4A9F9F79447C83731DBA33DC5D8B50";s:4:"sign";s:32:"4b056a693134b0df153a0731f757c80a";s:7:"game_id";s:1:"9";}, 2017-05-28 00:09:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 21:08:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B0E0F948EC820273CE83A1656D0ACD26";s:4:"sign";s:32:"58672e80f5536a95ea22b644722426c0";s:7:"game_id";s:1:"9";}, 2017-05-28 21:09:58
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 21:13:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"500D8E1E9B90BCE8311BEC47DF0D94C7";s:4:"sign";s:32:"7a594f32a1a73d9ac4d27c557684d1f4";s:7:"game_id";s:1:"9";}, 2017-05-28 21:15:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"C7253B6B256946B3EB5A33E37DFA1195";s:4:"sign";s:32:"71fe14a3f03cf01c61a989265543a0fa";s:7:"game_id";s:1:"9";}, 2017-05-28 21:16:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9B84E2E2C7BCAE5B391DFBDE972AF7CC";s:4:"sign";s:32:"a625d380a52fefe6e177c0dcfef667ec";s:7:"game_id";s:1:"9";}, 2017-05-28 21:22:12
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 21:24:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 21:30:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 21:33:34
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 21:34:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 21:35:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"615659E20B3246462017BE031C2A200B";s:4:"sign";s:32:"5aba66eb16c03f52aff054d0ca2340de";s:7:"game_id";s:1:"9";}, 2017-05-28 21:44:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1B4A9F9F79447C83731DBA33DC5D8B50";s:4:"sign";s:32:"4b056a693134b0df153a0731f757c80a";s:7:"game_id";s:1:"9";}, 2017-05-28 21:44:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D456047BF0716D0486C876C5BFE0B349";s:4:"sign";s:32:"ac2ef1c6dc504b1f9dd27c239f75a8ba";s:7:"game_id";s:1:"9";}, 2017-05-28 21:45:40
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7A1E2135B295F6C4C51E4BFCE0A8B2D7";s:4:"sign";s:32:"6f8052f2cc876b719b89b28fafe3ef48";s:7:"game_id";s:1:"9";}, 2017-05-28 21:47:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"785B8D2D4DEE438EA56C92837303EBA7";s:4:"sign";s:32:"f0b767668d0f4c8e2f3891f7eb30284f";s:7:"game_id";s:1:"9";}, 2017-05-28 21:48:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E5228BB0752AA816D0D90A3065614E83";s:4:"sign";s:32:"13d4dd8f51a1ddf4a21d5cb2e355803d";s:7:"game_id";s:1:"9";}, 2017-05-28 21:48:27
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1D84C13BFE1507DD3A59B4144D7DED9F";s:4:"sign";s:32:"c27113f1829abb49bf2ac6cd82730a54";s:7:"game_id";s:1:"9";}, 2017-05-28 21:49:29
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"615659E20B3246462017BE031C2A200B";s:4:"sign";s:32:"5aba66eb16c03f52aff054d0ca2340de";s:7:"game_id";s:1:"9";}, 2017-05-28 21:50:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D76B0918DA10614BE088F3EE1F8EDE0B";s:4:"sign";s:32:"0738037d8df83ac54e4ade969a05ab39";s:7:"game_id";s:1:"9";}, 2017-05-28 21:51:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"6E51228C28370EE8575D5AF169ACF4A4";s:4:"sign";s:32:"10a1ed382fd0f4fc2e832605c8f3d9c3";s:7:"game_id";s:1:"9";}, 2017-05-28 21:53:21
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B883E1C773FD9C6F5BAB345608F95339";s:4:"sign";s:32:"26285f46e06bb1ec8fd13bd0251c798f";s:7:"game_id";s:1:"9";}, 2017-05-28 21:57:32
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"E79BB2E128D9BFEF0DD3AE4E519EDDE0";s:4:"sign";s:32:"08eb9429d3f7043771a3718b9dbcce2e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:01:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"990509423F3674A23900685A668B1A93";s:4:"sign";s:32:"9b3c363cfdbbf1b8012939767099b77d";s:7:"game_id";s:1:"9";}, 2017-05-28 22:04:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7D5E12A666B257E606FCF91A84650F44";s:4:"sign";s:32:"a09efbc44377c1fa14884772f259ebec";s:7:"game_id";s:1:"9";}, 2017-05-28 22:04:18
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"990509423F3674A23900685A668B1A93";s:4:"sign";s:32:"9b3c363cfdbbf1b8012939767099b77d";s:7:"game_id";s:1:"9";}, 2017-05-28 22:04:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"265EB8EF843774A30FB116A8940C2BB6";s:4:"sign";s:32:"32984f8d7e08bc1c6509db0f94357014";s:7:"game_id";s:1:"9";}, 2017-05-28 22:05:01
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"990509423F3674A23900685A668B1A93";s:4:"sign";s:32:"9b3c363cfdbbf1b8012939767099b77d";s:7:"game_id";s:1:"9";}, 2017-05-28 22:05:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D3DCE71CD4827C8DB748D745C090E343";s:4:"sign";s:32:"fcca9540238b32d0b3dfcfc5f761556b";s:7:"game_id";s:1:"9";}, 2017-05-28 22:06:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"2FA949B75981CAF74343DADA17AD67F1";s:4:"sign";s:32:"ff5e82f74031aa880770b2f300a7766e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:07:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"231FF21E2CCFCBEE320BD449951B2464";s:4:"sign";s:32:"56d939558ee3d3f02d452bdabfc40621";s:7:"game_id";s:1:"9";}, 2017-05-28 22:11:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 22:18:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 22:20:11
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"EA799DBD4B430FD78C6DED78A05E886D";s:4:"sign";s:32:"82b50dff800deb0bd34f3205b61610e0";s:7:"game_id";s:1:"9";}, 2017-05-28 22:21:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-28 22:23:50
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FE94AC244F10C25EDFDBF43F7AEAEEF8";s:4:"sign";s:32:"e58aac3b1700d21d0eedac7d85e6c9a5";s:7:"game_id";s:1:"9";}, 2017-05-28 22:24:35
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 22:26:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"9D0E6B036BB1D4CD29BAE786C3380132";s:4:"sign";s:32:"21b09dc30d12fedf66f3085657ce8531";s:7:"game_id";s:1:"9";}, 2017-05-28 22:26:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-28 22:30:25
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1594582698F88CD5F7E952D23FC57547";s:4:"sign";s:32:"18ea51c3f0621928afe9cc8bc1173029";s:7:"game_id";s:1:"9";}, 2017-05-28 22:30:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B3567A45880832FDA05198C3421C9B41";s:4:"sign";s:32:"df10ae54f561d93c8033e3844efd24bc";s:7:"game_id";s:1:"9";}, 2017-05-28 22:35:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"37F99FFDC280C65D26AE6D87CF5D5725";s:4:"sign";s:32:"c1902b3c1453b747dafc9d5df53fc0c6";s:7:"game_id";s:1:"9";}, 2017-05-28 22:39:05
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B123C06F98B54A8CAC6A27F6BEACF7E6";s:4:"sign";s:32:"4e94782d623873346ad532d6271da40e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:40:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BCD74653BC5DABBC1AC72EB9B6D723E7";s:4:"sign";s:32:"3fd4de77003dd6f5327b71a317fad70f";s:7:"game_id";s:1:"9";}, 2017-05-28 22:41:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 22:43:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"83736868ADCBD7B6CAB771284BD736ED";s:4:"sign";s:32:"df1b473e9e7016f2ebbbb14b2818da2d";s:7:"game_id";s:1:"9";}, 2017-05-28 22:44:14
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 22:44:38
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FD635418742FF89BC80DF78E09478D2B";s:4:"sign";s:32:"3e1222dc0f762caad193ab769c062cbc";s:7:"game_id";s:1:"9";}, 2017-05-28 22:45:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"BCD74653BC5DABBC1AC72EB9B6D723E7";s:4:"sign";s:32:"3fd4de77003dd6f5327b71a317fad70f";s:7:"game_id";s:1:"9";}, 2017-05-28 22:45:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A7781115F76D676C6F3CEEA44D6A87B5";s:4:"sign";s:32:"e1b545c98ea09088a72542fdede62ff0";s:7:"game_id";s:1:"9";}, 2017-05-28 22:45:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 22:48:06
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"142B5FDBE70CB711F4C811728F419203";s:4:"sign";s:32:"b5ea4277278e552e965b2971954da3cd";s:7:"game_id";s:1:"9";}, 2017-05-28 22:48:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CD14D81EBFED62D11169D584C35FE88";s:4:"sign";s:32:"3cfec499516ef490d492ecf39160b52e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:48:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"7CC6CB238D3CFB31FB881EE80E45822B";s:4:"sign";s:32:"887239eb7f38b81d739e154b44cc9472";s:7:"game_id";s:1:"9";}, 2017-05-28 22:50:45
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B123C06F98B54A8CAC6A27F6BEACF7E6";s:4:"sign";s:32:"4e94782d623873346ad532d6271da40e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:53:41
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"D0ABDA9D555B4CF4EA5DCCA1EB80E189";s:4:"sign";s:32:"b36a2e9da83385604d83a2ca1b86a6e7";s:7:"game_id";s:1:"9";}, 2017-05-28 22:53:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"CA40D852ABD1B6D245A482E7EF83A98D";s:4:"sign";s:32:"9fd12c2a05dcdd42774dcb1492a53a42";s:7:"game_id";s:1:"9";}, 2017-05-28 22:56:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-28 22:57:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CD14D81EBFED62D11169D584C35FE88";s:4:"sign";s:32:"3cfec499516ef490d492ecf39160b52e";s:7:"game_id";s:1:"9";}, 2017-05-28 22:58:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"92162D81C0A0563FE947D3A23DDE9D4F";s:4:"sign";s:32:"560ab6e3a50ebab2a63854e4f1701450";s:7:"game_id";s:1:"9";}, 2017-05-28 23:01:56
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FFB3B64A8160E39971BCB3681260146A";s:4:"sign";s:32:"819655930874f57203b65c892d44e198";s:7:"game_id";s:1:"9";}, 2017-05-28 23:07:10
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0891DCC31ACF8F895FE07EF26FE87D35";s:4:"sign";s:32:"040f6299811a2d79e7e2d1cbbde765e3";s:7:"game_id";s:1:"9";}, 2017-05-28 23:07:15
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1CD14D81EBFED62D11169D584C35FE88";s:4:"sign";s:32:"3cfec499516ef490d492ecf39160b52e";s:7:"game_id";s:1:"9";}, 2017-05-28 23:11:13
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"37F99FFDC280C65D26AE6D87CF5D5725";s:4:"sign";s:32:"c1902b3c1453b747dafc9d5df53fc0c6";s:7:"game_id";s:1:"9";}, 2017-05-28 23:13:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"28E465EEFED647F5D9E4A976EC2B8293";s:4:"sign";s:32:"a38c5be1e1d7c478b3a74b5fe01149f6";s:7:"game_id";s:1:"9";}, 2017-05-28 23:14:08
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"54B1C5BD06CFEC9C5168DFDE69465850";s:4:"sign";s:32:"50a51d715e8003a00ebe0e11bbf2a934";s:7:"game_id";s:1:"9";}, 2017-05-28 23:18:24
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"98847D72B0999102BBDF1403F27D2EFD";s:4:"sign";s:32:"3905aa994998742525f6bb24f0ae6b70";s:7:"game_id";s:1:"9";}, 2017-05-28 23:20:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"AA9A536B57201578A7935913ABCE879E";s:4:"sign";s:32:"5289ee366665c8e49eeae09f75fc8259";s:7:"game_id";s:1:"9";}, 2017-05-28 23:27:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A0AAF26F83C4F3CFE55D138C783E6D2D";s:4:"sign";s:32:"8afcde5c100251f3decc7ffce6b3d1fc";s:7:"game_id";s:1:"9";}, 2017-05-28 23:27:47
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"B8F73AA246A2114F9AB9D044A071F72A";s:4:"sign";s:32:"6350843069a95302af390779300b0009";s:7:"game_id";s:1:"9";}, 2017-05-28 23:28:42
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"24910C00CEE3E085C16FC2D4E8819504";s:4:"sign";s:32:"920ae77ea7951cb5b18781691ea74adf";s:7:"game_id";s:1:"9";}, 2017-05-28 23:31:44
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"AA9A536B57201578A7935913ABCE879E";s:4:"sign";s:32:"5289ee366665c8e49eeae09f75fc8259";s:7:"game_id";s:1:"9";}, 2017-05-28 23:31:55
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"0B3C0319DD9D0CE142BBAD6AF09CD64E";s:4:"sign";s:32:"b62bd741f4a2964229c0e0baba37fcd4";s:7:"game_id";s:1:"9";}, 2017-05-28 23:33:19
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:39:03
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"469B4F39B164A2BDDE7EEAE8B4BC688D";s:4:"sign";s:32:"7e72a692db1629b4d9567c2424fbe1e7";s:7:"game_id";s:1:"9";}, 2017-05-28 23:39:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"469B4F39B164A2BDDE7EEAE8B4BC688D";s:4:"sign";s:32:"7e72a692db1629b4d9567c2424fbe1e7";s:7:"game_id";s:1:"9";}, 2017-05-28 23:40:28
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"FDBE143360940CA666D72DB7AC49F862";s:4:"sign";s:32:"9bb718d49dc2fd6c9c8e26ee68ddbb96";s:7:"game_id";s:1:"9";}, 2017-05-28 23:41:02
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 23:41:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:42:49
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"DA740581D6322313A0AA53BB31088F5B";s:4:"sign";s:32:"8364d1e3ad54bfe3638145a174bc322b";s:7:"game_id";s:1:"9";}, 2017-05-28 23:43:16
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:43:52
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:45:04
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"610BF385BDBB927D5D9E241DE71DE2AF";s:4:"sign";s:32:"7658bd98c795fc6314f4e6563b2afbb4";s:7:"game_id";s:1:"9";}, 2017-05-28 23:45:30
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:45:33
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:48:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:48:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"A6FB2CC15D8B496DC43ECB56F2C924C2";s:4:"sign";s:32:"bdf388d7a63e3e39b8d8ccfebb1eceeb";s:7:"game_id";s:1:"9";}, 2017-05-28 23:53:57
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"4D5BE77BB782E3E8F36E1B7CC4590C7E";s:4:"sign";s:32:"9f8a5d3982a55b71e98791634863ec1d";s:7:"game_id";s:1:"9";}, 2017-05-28 23:55:54
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"24910C00CEE3E085C16FC2D4E8819504";s:4:"sign";s:32:"920ae77ea7951cb5b18781691ea74adf";s:7:"game_id";s:1:"9";}, 2017-05-28 23:59:20
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"24910C00CEE3E085C16FC2D4E8819504";s:4:"sign";s:32:"920ae77ea7951cb5b18781691ea74adf";s:7:"game_id";s:1:"9";}, 2017-05-28 23:59:23
 post=a:0:{}, get=a:3:{s:6:"openid";s:32:"1C75E8A250C966130A5FA8B299C2FA9C";s:4:"sign";s:32:"4dc859b05db98e35dd622c3e598dfbda";s:7:"game_id";s:1:"9";}, 2017-05-28 23:59:56
